Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2019-03-18,10.0,10.0,10.0,10.0,678,0.0,0.0,0.0,0.0,0.0,1
2019-03-15,9.99,10.18,9.98,9.98,50751,-0.01,0.2,-0.1,2.0,0.1,-1
2019-03-14,9.99,10.0,9.99,9.99,276462,0.0,0.01,0.0,0.1,0.0,-1
2019-03-13,10.0,10.0,9.98,9.99,11146,-0.01,0.02,-0.1,0.2,0.01,-1
2019-03-12,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,0.0,0.0,-1
2019-03-11,10.0,10.0,10.0,10.0,53000,0.0,0.0,0.0,0.0,0.0,1
2019-03-08,9.85,10.0,9.85,9.98,45196,0.13,0.15,1.3,1.5,0.08,-1
2019-03-07,9.97,10.05,9.97,9.98,75421,0.01,0.08,0.1,0.8,0.04,1
2019-03-06,9.95,9.96,9.95,9.96,46199,0.01,0.01,0.1,0.1,0.01,-1
2019-03-05,9.96,9.96,9.96,9.96,319328,0.0,0.0,0.0,0.0,0.0,-1
2019-03-04,9.96,9.96,9.96,9.96,675,0.0,0.0,0.0,0.0,0.0,1
2019-03-01,9.98,9.98,9.92,9.92,2827,-0.06,0.06,-0.6,0.6,0.03,-1
2019-02-28,9.92,9.92,9.92,9.92,191,0.0,0.0,0.0,0.0,0.0,-1
2019-02-27,9.92,9.97,9.92,9.97,432,0.05,0.05,0.5,0.5,0.03,-1
2019-02-26,9.97,9.97,9.97,9.97,148,0.0,0.0,0.0,0.0,0.0,-1
2019-02-25,9.95,9.97,9.95,9.97,6143,0.02,0.02,0.2,0.2,0.01,1
2019-02-22,9.95,9.95,9.95,9.95,14900,0.0,0.0,0.0,0.0,0.0,-1
2019-02-21,9.95,9.95,9.95,9.95,2200,0.0,0.0,0.0,0.0,0.0,1
2019-02-20,9.92,9.92,9.92,9.92,12855,0.0,0.0,0.0,0.0,0.0,-1
2019-02-19,9.92,9.94,9.92,9.94,2200,0.02,0.02,0.2,0.2,0.01,1
2019-02-15,9.91,9.95,9.91,9.93,90880,0.02,0.04,0.2,0.4,0.02,1
2019-02-14,9.93,9.93,9.87,9.87,4021,-0.06,0.06,-0.61,0.61,0.03,-1
2019-02-13,9.9,9.93,9.9,9.93,2940,0.03,0.03,0.25,0.3,0.01,1
2019-02-12,9.91,9.93,9.91,9.92,172600,0.01,0.02,0.1,0.2,0.01,1
2019-02-11,9.9,9.9,9.9,9.9,0,0.0,0.0,0.0,0.0,0.0,-1
2019-02-08,9.9,9.9,9.9,9.9,4000,0.0,0.0,0.0,0.03,0.0,-1
2019-02-07,9.9,9.9,9.9,9.9,551,0.0,0.0,0.0,0.0,0.0,-1
2019-02-06,9.9,9.93,9.9,9.93,62051,0.03,0.03,0.3,0.3,0.01,-1
2019-02-05,9.95,9.95,9.95,9.95,0,0.0,0.0,0.0,0.0,0.0,-1
2019-02-04,9.9,10.0,9.9,9.95,14968,0.05,0.1,0.5,1.01,0.05,1
2019-02-01,9.9,9.9,9.9,9.9,4800,0.0,0.0,0.0,0.0,0.0,-1
2019-01-31,9.87,9.94,9.87,9.9,358100,0.03,0.08,0.3,0.76,0.04,1
2019-01-30,9.85,9.86,9.85,9.86,173969,0.01,0.01,0.1,0.1,0.0,1
2019-01-29,9.85,9.85,9.85,9.85,1100,0.0,0.0,0.0,0.0,0.0,-1
2019-01-28,9.85,9.88,9.85,9.88,2520,0.03,0.03,0.3,0.3,0.02,1
2019-01-25,9.85,9.85,9.85,9.85,200000,0.0,0.0,0.0,0.0,0.0,-1
2019-01-24,9.81,9.85,9.81,9.85,27062,0.04,0.04,0.41,0.41,0.02,1
2019-01-23,9.84,9.84,9.84,9.84,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-22,9.85,9.85,9.8,9.84,138327,-0.01,0.05,-0.1,0.51,0.02,1
2019-01-18,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-17,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-16,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-15,9.78,9.91,9.78,9.8,42699,0.02,0.13,0.2,1.33,0.07,-1
2019-01-14,9.78,9.8,9.76,9.8,238310,0.02,0.04,0.2,0.41,0.02,1
2019-01-11,9.75,9.75,9.75,9.75,500160,0.0,0.0,0.0,0.0,0.0,1
2019-01-10,9.7,9.7,9.7,9.7,5,0.0,0.0,0.0,0.0,0.0,-1
2019-01-09,9.7,9.7,9.7,9.7,165279,0.0,0.0,0.0,0.0,0.0,-1
2019-01-08,9.72,9.72,9.72,9.72,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-07,9.72,9.72,9.72,9.72,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-04,9.72,9.72,9.72,9.72,0,0.0,0.0,0.0,0.0,0.0,-1
2019-01-03,9.72,9.72,9.72,9.72,100,0.0,0.0,0.0,0.0,0.0,1
2018-12-31,9.73,9.73,9.66,9.7,1300,-0.03,0.07,-0.31,0.72,0.04,-1
2018-12-28,9.75,9.75,9.75,9.75,1461,0.0,0.0,0.0,0.0,0.0,1
2018-12-27,9.65,9.65,9.65,9.65,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-26,9.65,9.8,9.65,9.65,121374,0.0,0.15,0.0,1.55,0.08,-1
2018-12-24,9.65,9.65,9.65,9.65,200000,0.0,0.0,0.0,0.0,0.0,-1
2018-12-21,9.65,9.65,9.65,9.65,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-20,9.65,9.65,9.65,9.65,691425,0.0,0.0,0.0,0.0,0.0,-1
2018-12-18,9.67,9.78,9.66,9.67,984408,0.0,0.12,0.0,1.24,0.06,-1
2018-12-14,9.73,9.73,9.73,9.73,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-13,9.73,9.73,9.73,9.73,42300,0.0,0.0,0.0,0.0,0.0,-1
2018-12-12,9.73,9.73,9.73,9.73,24,0.0,0.0,0.0,0.0,0.0,-1
2018-12-11,9.73,9.73,9.73,9.73,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-10,9.73,9.73,9.73,9.73,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-07,9.73,9.73,9.73,9.73,0,0.0,0.0,0.0,0.0,0.0,-1
2018-12-06,9.73,9.73,9.73,9.73,20,0.0,0.0,0.0,0.0,0.0,-1
2018-12-04,9.73,9.73,9.73,9.73,7993,0.0,0.0,0.0,0.0,0.0,-1
2018-12-03,9.78,9.78,9.76,9.76,1773,-0.02,0.02,-0.2,0.2,0.01,1
2018-11-30,9.74,9.74,9.66,9.69,389050,-0.05,0.08,-0.52,0.83,0.04,-1
2018-11-29,9.75,9.75,9.71,9.71,151998,-0.04,0.04,-0.41,0.41,0.02,-1
2018-11-28,9.75,9.75,9.74,9.75,24018,0.0,0.01,0.0,0.1,0.0,1
2018-11-27,9.63,9.75,9.63,9.73,52175,0.1,0.12,0.99,1.19,0.06,1
2018-11-26,9.65,9.65,9.65,9.65,13,0.0,0.0,0.0,0.0,0.0,-1
2018-11-21,9.65,9.65,9.65,9.65,97,0.0,0.0,0.0,0.0,0.0,-1
2018-11-20,9.65,9.65,9.65,9.65,1100,0.0,0.0,0.0,0.0,0.0,-1
2018-11-19,9.68,9.68,9.68,9.68,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-16,9.68,9.68,9.68,9.68,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-15,9.68,9.68,9.65,9.68,601,0.0,0.03,0.0,0.31,0.01,-1
2018-11-14,9.68,9.68,9.68,9.68,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-13,9.68,9.68,9.68,9.68,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-12,9.68,9.68,9.68,9.68,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-09,9.68,9.68,9.68,9.68,1000,0.0,0.0,0.0,0.0,0.0,1
2018-11-08,9.61,9.65,9.58,9.65,489701,0.04,0.07,0.41,0.73,0.04,1
2018-11-07,9.62,9.65,9.55,9.64,20601,0.02,0.1,0.21,1.04,0.05,1
2018-11-06,9.59,9.59,9.59,9.59,0,0.0,0.0,0.0,0.0,0.0,-1
2018-11-05,9.59,9.59,9.59,9.59,70000,0.0,0.0,0.0,0.0,0.0,-1
2018-11-02,9.59,9.59,9.59,9.59,575,0.0,0.0,0.0,0.0,0.0,-1
2018-11-01,9.65,9.65,9.59,9.59,10571,-0.06,0.06,-0.63,0.63,0.03,-1
2018-10-31,9.59,9.59,9.59,9.59,3170,0.0,0.0,0.0,0.0,0.0,-1
2018-10-30,9.59,9.59,9.57,9.59,10580,0.0,0.02,0.0,0.21,0.01,-1
2018-10-29,9.59,9.59,9.59,9.59,1580,0.0,0.0,0.0,0.0,0.0,-1
2018-10-26,9.59,9.59,9.59,9.59,0,0.0,0.0,0.0,0.0,0.0,-1
2018-10-25,9.64,9.64,9.58,9.59,187100,-0.05,0.06,-0.52,0.63,0.03,-1
2018-10-24,9.57,9.59,9.56,9.59,20322,0.02,0.03,0.21,0.31,0.01,1
2018-10-23,9.56,9.58,9.56,9.58,187654,0.02,0.02,0.18,0.18,0.01,1
2018-10-22,9.53,9.53,9.53,9.53,0,0.0,0.0,0.0,0.0,0.0,-1
2018-10-19,9.53,9.53,9.53,9.53,238816,0.0,0.0,0.0,0.0,0.0,1
2018-10-18,9.52,9.52,9.52,9.52,50117,0.0,0.0,0.0,0.0,0.0,1
2018-10-17,9.53,9.57,9.51,9.51,161800,-0.02,0.06,-0.21,0.63,0.03,-1
2018-10-16,9.53,9.53,9.53,9.53,0,0.0,0.0,0.0,0.0,0.0,-1
2018-10-15,9.54,9.54,9.53,9.53,32457,-0.01,0.01,-0.13,0.13,0.01,-1
2018-10-12,9.53,9.53,9.53,9.53,292,0.0,0.0,0.0,0.0,0.0,1
2018-10-11,9.51,9.51,9.51,9.51,400,0.0,0.0,0.0,0.0,0.0,-1
2018-10-10,9.57,9.57,9.57,9.57,37,0.0,0.0,0.0,0.0,0.0,-1
2018-10-09,9.57,9.6,9.56,9.57,21100,0.0,0.04,0.0,0.42,0.02,1
2018-10-08,9.55,9.55,9.55,9.55,17,0.0,0.0,0.0,0.0,0.0,-1
2018-10-05,9.55,9.55,9.55,9.55,230,0.0,0.0,0.0,0.0,0.0,-1
2018-10-04,9.57,9.57,9.57,9.57,135,0.0,0.0,0.0,0.0,0.0,-1
2018-10-03,9.57,9.57,9.57,9.57,426200,0.0,0.0,0.0,0.0,0.0,-1
2018-10-02,9.57,9.57,9.57,9.57,0,0.0,0.0,0.0,0.0,0.0,-1
2018-10-01,9.57,9.57,9.57,9.57,0,0.0,0.0,0.0,0.0,0.0,-1
2018-09-28,9.52,9.57,9.52,9.57,717,0.05,0.05,0.54,0.54,0.03,-1
2018-09-27,9.57,9.57,9.57,9.57,5217,0.0,0.0,0.0,0.0,0.0,-1
2018-09-26,9.57,9.57,9.57,9.57,2100,0.0,0.0,0.0,0.0,0.0,-1
2018-09-25,9.57,9.58,9.57,9.58,76025,0.01,0.01,0.1,0.1,0.0,1
2018-09-24,9.57,9.57,9.57,9.57,1366800,0.0,0.0,0.0,0.0,0.0,-1
2018-09-21,9.58,9.58,9.57,9.57,4268,-0.01,0.01,-0.1,0.1,0.0,-1
2018-09-20,9.57,9.57,9.57,9.57,9100,-0.0,0.0,-0.0,0.0,0.0,1
2018-09-19,9.53,9.53,9.51,9.51,21121,-0.02,0.02,-0.21,0.21,0.01,-1
2018-09-18,9.57,9.57,9.51,9.51,25900,-0.06,0.06,-0.63,0.63,0.03,-1
2018-09-17,9.57,9.6,9.57,9.6,7343,0.03,0.03,0.31,0.31,0.01,-1
2018-09-14,9.6,9.6,9.6,9.6,2658,0.0,0.0,0.0,0.0,0.0,1
2018-09-13,9.58,9.58,9.58,9.58,65500,0.0,0.0,0.0,0.0,0.0,-1
2018-09-12,9.59,9.59,9.59,9.59,0,0.0,0.0,0.0,0.0,0.0,-1
2018-09-11,9.59,9.59,9.59,9.59,0,0.0,0.0,0.0,0.0,0.0,-1
2018-09-10,9.58,9.59,9.57,9.59,283350,0.01,0.02,0.1,0.21,0.01,-1
2018-09-07,9.6,9.6,9.57,9.59,154800,-0.01,0.03,-0.1,0.31,0.01,-1
2018-09-06,9.58,9.65,9.57,9.6,1991300,0.02,0.08,0.21,0.83,0.04,1
2018-09-05,9.57,9.57,9.57,9.57,4700,0.0,0.0,0.0,0.0,0.0,-1
2018-09-04,9.58,9.58,9.55,9.57,505200,-0.01,0.03,-0.1,0.31,0.01,-1
2018-08-31,9.58,9.58,9.58,9.58,14143,0.0,0.0,0.0,0.0,0.0,-1
2018-08-30,9.58,9.58,9.58,9.58,5024,0.0,0.0,0.0,0.0,0.0,-1
2018-08-29,9.58,9.58,9.54,9.58,354700,0.0,0.04,0.0,0.42,0.02,1
2018-08-28,9.55,9.58,9.55,9.57,76700,0.02,0.03,0.21,0.31,0.01,-1
2018-08-27,9.58,9.58,9.55,9.57,26997,-0.01,0.03,-0.1,0.31,0.01,-1
2018-08-24,9.58,9.58,9.56,9.58,5199,0.0,0.02,0.0,0.21,0.01,-1
2018-08-23,9.58,9.58,9.56,9.58,5800,0.0,0.02,0.0,0.21,0.01,1
2018-08-22,9.64,9.64,9.52,9.57,285099,-0.07,0.12,-0.73,1.25,0.06,-1
2018-08-21,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-20,9.6,9.6,9.58,9.58,1100,-0.02,0.02,-0.21,0.21,0.01,1
2018-08-17,9.56,9.56,9.56,9.56,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-16,9.56,9.56,9.56,9.56,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-15,9.51,9.57,9.51,9.56,20750,0.05,0.06,0.52,0.63,0.03,1
2018-08-14,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-13,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-10,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-09,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-08,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-07,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-06,9.55,9.55,9.55,9.55,21000,0.0,0.0,0.0,0.0,0.0,-1
2018-08-03,9.55,9.55,9.55,9.55,284,0.0,0.0,0.0,0.0,0.0,-1
2018-08-02,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,-1
2018-08-01,9.51,9.55,9.51,9.55,6644,0.04,0.04,0.42,0.42,0.02,-1
2018-07-31,9.57,9.57,9.56,9.56,6500,-0.01,0.01,-0.09,0.09,0.0,1
2018-07-30,9.55,9.55,9.55,9.55,51925,0.0,0.0,0.0,0.0,0.0,1
2018-07-27,9.54,9.54,9.54,9.54,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-26,9.55,9.55,9.54,9.54,350000,-0.01,0.01,-0.1,0.1,0.01,-1
2018-07-25,9.55,9.55,9.55,9.55,21300,0.0,0.0,0.0,0.0,0.0,-1
2018-07-24,9.55,9.55,9.55,9.55,4433,0.0,0.0,0.04,0.04,0.0,1
2018-07-23,9.54,9.54,9.54,9.54,1000,0.0,0.0,0.0,0.0,0.0,-1
2018-07-20,9.54,9.54,9.54,9.54,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-19,9.54,9.54,9.54,9.54,80000,-0.0,0.0,-0.02,0.03,0.0,-1
2018-07-18,9.57,9.57,9.55,9.55,125900,-0.02,0.02,-0.18,0.18,0.01,-1
2018-07-17,9.54,9.57,9.54,9.57,201067,0.03,0.03,0.31,0.31,0.02,1
2018-07-16,9.53,9.59,9.52,9.54,551500,0.01,0.07,0.15,0.73,0.04,-1
2018-07-13,9.54,9.54,9.54,9.54,11300,0.0,0.0,0.0,0.0,0.0,-1
2018-07-12,9.54,9.54,9.54,9.54,170000,0.0,0.0,0.0,0.0,0.0,-1
2018-07-11,9.54,9.54,9.54,9.54,100000,0.0,0.0,0.0,0.0,0.0,-1
2018-07-10,9.54,9.54,9.54,9.54,100000,0.0,0.0,0.0,0.0,0.0,-1
2018-07-09,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-06,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-05,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-03,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-07-02,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-29,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-28,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-27,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-26,9.54,9.59,9.54,9.58,658100,0.04,0.05,0.42,0.52,0.03,-1
2018-06-25,9.58,9.58,9.58,9.58,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-22,9.58,9.58,9.58,9.58,100,0.0,0.0,0.0,0.0,0.0,-1
2018-06-21,9.59,9.59,9.59,9.59,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-20,9.54,9.59,9.54,9.59,900,0.05,0.05,0.52,0.52,0.03,1
2018-06-19,9.57,9.57,9.57,9.57,300500,0.0,0.0,0.0,0.0,0.0,-1
2018-06-18,9.54,9.58,9.54,9.58,300,0.04,0.04,0.42,0.42,0.02,1
2018-06-15,9.57,9.57,9.57,9.57,2,0.0,0.0,0.0,0.0,0.0,-1
2018-06-14,9.57,9.57,9.57,9.57,0,0.0,0.0,0.0,0.0,0.0,-1
2018-06-13,9.57,9.58,9.56,9.57,179100,0.0,0.02,0.0,0.21,0.01,1
2018-06-12,9.56,9.56,9.56,9.56,300000,0.0,0.0,0.0,0.0,0.0,-1
2018-06-11,9.57,9.58,9.57,9.58,402644,0.01,0.01,0.1,0.1,0.0,-1
